epoch 0:	pdl:3950121.50 	 Rec:191879.16 	Time: 0.03
epoch 50:	pdl:1616239.12 	 Rec:92433.38 	Time: 1.42
epoch 100:	pdl:1085983.88 	 Rec:85594.77 	Time: 1.41
epoch 150:	pdl:828783.06 	 Rec:86277.77 	Time: 1.40
epoch 200:	pdl:1647209.62 	 Rec:85719.04 	Time: 1.44
epoch 250:	pdl:982060.12 	 Rec:73667.17 	Time: 1.42
epoch 300:	pdl:605449.12 	 Rec:76770.90 	Time: 1.42
epoch 350:	pdl:957914.25 	 Rec:77395.31 	Time: 1.41
epoch 400:	pdl:712714.25 	 Rec:74020.40 	Time: 1.40
epoch 450:	pdl:739244.25 	 Rec:74394.62 	Time: 1.40
epoch 500:	pdl:1087075.50 	 Rec:77337.09 	Time: 1.40
epoch 550:	pdl:1118930.75 	 Rec:76445.95 	Time: 1.39
epoch 600:	pdl:776755.19 	 Rec:72397.87 	Time: 1.40
epoch 650:	pdl:820282.06 	 Rec:70604.00 	Time: 1.41
epoch 700:	pdl:975121.12 	 Rec:71351.94 	Time: 1.40
epoch 750:	pdl:977948.50 	 Rec:71331.33 	Time: 1.42
epoch 800:	pdl:829366.44 	 Rec:71348.33 	Time: 1.40
epoch 850:	pdl:1138336.62 	 Rec:70561.05 	Time: 1.41
epoch 900:	pdl:857032.44 	 Rec:68982.40 	Time: 1.40
epoch 950:	pdl:753747.25 	 Rec:69956.59 	Time: 1.40
epoch 1000:	pdl:939254.56 	 Rec:73715.46 	Time: 1.43
epoch 1050:	pdl:835226.75 	 Rec:70866.86 	Time: 1.41
epoch 1100:	pdl:901244.44 	 Rec:71722.63 	Time: 1.40
epoch 1150:	pdl:580005.75 	 Rec:70535.02 	Time: 1.40
epoch 1200:	pdl:645969.06 	 Rec:69895.99 	Time: 1.42
epoch 1250:	pdl:561150.50 	 Rec:68602.95 	Time: 1.41
epoch 1300:	pdl:882046.81 	 Rec:70098.45 	Time: 1.39
epoch 1350:	pdl:721721.94 	 Rec:70443.55 	Time: 1.41
epoch 1400:	pdl:923675.19 	 Rec:70468.84 	Time: 1.42
epoch 1450:	pdl:760610.75 	 Rec:69118.72 	Time: 1.41
epoch 1500:	pdl:997982.12 	 Rec:67126.08 	Time: 1.41
epoch 1550:	pdl:492173.12 	 Rec:66636.50 	Time: 1.41
epoch 1600:	pdl:572057.44 	 Rec:66508.79 	Time: 1.41
epoch 1650:	pdl:466479.66 	 Rec:67373.84 	Time: 1.41
epoch 1700:	pdl:610751.06 	 Rec:66676.09 	Time: 1.40
epoch 1750:	pdl:805404.56 	 Rec:66772.48 	Time: 1.41
epoch 1800:	pdl:676893.38 	 Rec:67005.72 	Time: 1.41
epoch 1850:	pdl:650894.12 	 Rec:67233.15 	Time: 1.41
epoch 1900:	pdl:719375.88 	 Rec:66369.26 	Time: 1.40
epoch 1950:	pdl:667859.44 	 Rec:67099.39 	Time: 1.41
epoch 2000:	pdl:682230.31 	 Rec:66761.87 	Time: 1.42
epoch 2050:	pdl:786472.81 	 Rec:65622.92 	Time: 1.41
epoch 2100:	pdl:561559.75 	 Rec:65689.67 	Time: 1.42
epoch 2150:	pdl:533357.19 	 Rec:66206.51 	Time: 1.40
epoch 2200:	pdl:595356.44 	 Rec:65954.27 	Time: 1.42
epoch 2250:	pdl:765393.44 	 Rec:66002.46 	Time: 1.41
epoch 2300:	pdl:595964.50 	 Rec:66046.70 	Time: 1.41
epoch 2350:	pdl:749929.81 	 Rec:65761.63 	Time: 1.41
epoch 2400:	pdl:621689.12 	 Rec:65524.77 	Time: 1.41
epoch 2450:	pdl:1009424.44 	 Rec:65838.81 	Time: 1.41
epoch 2500:	pdl:634193.62 	 Rec:65679.81 	Time: 1.41
epoch 2550:	pdl:629811.69 	 Rec:65171.36 	Time: 1.41
epoch 2600:	pdl:730423.00 	 Rec:65255.33 	Time: 1.41
epoch 2650:	pdl:509659.66 	 Rec:65126.49 	Time: 1.42
epoch 2700:	pdl:666500.19 	 Rec:65205.85 	Time: 1.42
epoch 2750:	pdl:532670.75 	 Rec:65115.90 	Time: 1.46
epoch 2800:	pdl:548178.44 	 Rec:65140.07 	Time: 1.46
epoch 2850:	pdl:487643.97 	 Rec:65259.71 	Time: 1.42
epoch 2900:	pdl:558859.25 	 Rec:65101.71 	Time: 1.42
epoch 2950:	pdl:477626.62 	 Rec:65053.82 	Time: 1.44
epoch 3000:	pdl:816387.38 	 Rec:65147.39 	Time: 1.47
epoch 3050:	pdl:858067.75 	 Rec:65028.58 	Time: 1.46
epoch 3100:	pdl:803243.19 	 Rec:64903.34 	Time: 1.47
