epoch 0:	pdl:38596.47 	 Rec:27555.04 	Time: 0.03
epoch 50:	pdl:14589.64 	 Rec:5873.58 	Time: 1.59
epoch 100:	pdl:10449.69 	 Rec:4954.24 	Time: 1.56
epoch 150:	pdl:6918.76 	 Rec:4890.82 	Time: 1.56
epoch 200:	pdl:11879.50 	 Rec:5271.92 	Time: 1.57
epoch 250:	pdl:7854.66 	 Rec:3938.76 	Time: 1.58
epoch 300:	pdl:6190.72 	 Rec:3803.20 	Time: 1.57
epoch 350:	pdl:8781.26 	 Rec:3666.33 	Time: 1.53
epoch 400:	pdl:6954.05 	 Rec:3630.17 	Time: 1.50
epoch 450:	pdl:10399.81 	 Rec:3325.27 	Time: 1.55
epoch 500:	pdl:11957.81 	 Rec:3377.72 	Time: 1.57
epoch 550:	pdl:8071.74 	 Rec:3074.98 	Time: 1.57
epoch 600:	pdl:11945.99 	 Rec:3196.68 	Time: 1.57
epoch 650:	pdl:13808.38 	 Rec:2727.38 	Time: 1.58
epoch 700:	pdl:7817.31 	 Rec:2706.93 	Time: 1.57
epoch 750:	pdl:5690.84 	 Rec:2669.82 	Time: 1.54
epoch 800:	pdl:5553.41 	 Rec:2639.60 	Time: 1.56
epoch 850:	pdl:4886.73 	 Rec:2672.95 	Time: 1.54
epoch 900:	pdl:7646.38 	 Rec:2661.55 	Time: 1.61
epoch 950:	pdl:8475.62 	 Rec:2778.12 	Time: 1.55
epoch 1000:	pdl:4335.20 	 Rec:2576.26 	Time: 1.56
epoch 1050:	pdl:6765.91 	 Rec:2774.57 	Time: 1.58
epoch 1100:	pdl:5577.90 	 Rec:2587.21 	Time: 1.58
epoch 1150:	pdl:10274.68 	 Rec:2507.40 	Time: 1.58
epoch 1200:	pdl:8897.73 	 Rec:2595.26 	Time: 1.56
