epoch 0:	gram:4.90e-02 	 Rec:1.19e-01 	 Color:0.00e+00 	Time: 0.02
epoch 2050:	gram:2.05e-03 	 Rec:3.41e-03 	 Color:0.00e+00 	Time: 1.25
epoch 2100:	gram:2.19e-03 	 Rec:3.26e-03 	 Color:0.00e+00 	Time: 1.23
epoch 2150:	gram:1.60e-03 	 Rec:3.17e-03 	 Color:0.00e+00 	Time: 1.22
epoch 2200:	gram:1.45e-03 	 Rec:3.21e-03 	 Color:0.00e+00 	Time: 1.24
epoch 2250:	gram:1.92e-03 	 Rec:3.25e-03 	 Color:0.00e+00 	Time: 1.22
epoch 2300:	gram:2.01e-03 	 Rec:3.15e-03 	 Color:0.00e+00 	Time: 1.23
epoch 2350:	gram:1.43e-03 	 Rec:3.21e-03 	 Color:0.00e+00 	Time: 1.22
epoch 2400:	gram:1.43e-03 	 Rec:3.07e-03 	 Color:0.00e+00 	Time: 1.22
epoch 2450:	gram:2.17e-03 	 Rec:3.07e-03 	 Color:0.00e+00 	Time: 1.25
epoch 2500:	gram:1.64e-03 	 Rec:2.96e-03 	 Color:0.00e+00 	Time: 1.23
epoch 2550:	gram:1.56e-03 	 Rec:3.07e-03 	 Color:0.00e+00 	Time: 1.22
epoch 2600:	gram:1.81e-03 	 Rec:2.96e-03 	 Color:0.00e+00 	Time: 1.22
epoch 2650:	gram:1.53e-03 	 Rec:3.29e-03 	 Color:0.00e+00 	Time: 1.21
epoch 2700:	gram:2.09e-03 	 Rec:2.84e-03 	 Color:0.00e+00 	Time: 1.22
epoch 2750:	gram:1.45e-03 	 Rec:2.92e-03 	 Color:0.00e+00 	Time: 1.22
epoch 2800:	gram:1.76e-03 	 Rec:2.86e-03 	 Color:0.00e+00 	Time: 1.20
epoch 2850:	gram:1.46e-03 	 Rec:2.85e-03 	 Color:0.00e+00 	Time: 1.22
epoch 2900:	gram:1.36e-03 	 Rec:3.07e-03 	 Color:0.00e+00 	Time: 1.22
epoch 2950:	gram:2.43e-03 	 Rec:2.90e-03 	 Color:0.00e+00 	Time: 1.21
epoch 3000:	gram:1.63e-03 	 Rec:2.74e-03 	 Color:0.00e+00 	Time: 1.22
epoch 3050:	gram:1.63e-03 	 Rec:2.97e-03 	 Color:0.00e+00 	Time: 1.26
epoch 3100:	gram:1.67e-03 	 Rec:2.64e-03 	 Color:0.00e+00 	Time: 1.21
epoch 3150:	gram:1.48e-03 	 Rec:2.62e-03 	 Color:0.00e+00 	Time: 1.21
epoch 3200:	gram:1.50e-03 	 Rec:2.61e-03 	 Color:0.00e+00 	Time: 1.23
epoch 3250:	gram:1.44e-03 	 Rec:2.56e-03 	 Color:0.00e+00 	Time: 1.21
epoch 3300:	gram:1.42e-03 	 Rec:2.56e-03 	 Color:0.00e+00 	Time: 1.22
epoch 3350:	gram:2.56e-03 	 Rec:2.69e-03 	 Color:0.00e+00 	Time: 1.21
epoch 3400:	gram:2.12e-03 	 Rec:2.50e-03 	 Color:0.00e+00 	Time: 1.22
epoch 3450:	gram:1.65e-03 	 Rec:2.56e-03 	 Color:0.00e+00 	Time: 1.22
epoch 3500:	gram:2.03e-03 	 Rec:2.51e-03 	 Color:0.00e+00 	Time: 1.21
epoch 3550:	gram:1.30e-03 	 Rec:2.40e-03 	 Color:0.00e+00 	Time: 1.21
epoch 3600:	gram:1.69e-03 	 Rec:2.44e-03 	 Color:0.00e+00 	Time: 1.22
epoch 3650:	gram:1.67e-03 	 Rec:2.40e-03 	 Color:0.00e+00 	Time: 1.21
epoch 3700:	gram:1.28e-03 	 Rec:2.43e-03 	 Color:0.00e+00 	Time: 1.22
epoch 3750:	gram:1.60e-03 	 Rec:2.32e-03 	 Color:0.00e+00 	Time: 1.23
epoch 3800:	gram:1.38e-03 	 Rec:2.30e-03 	 Color:0.00e+00 	Time: 1.21
epoch 3850:	gram:3.13e-03 	 Rec:2.71e-03 	 Color:0.00e+00 	Time: 1.22
epoch 3900:	gram:1.50e-03 	 Rec:2.21e-03 	 Color:0.00e+00 	Time: 1.22
epoch 3950:	gram:1.58e-03 	 Rec:2.23e-03 	 Color:0.00e+00 	Time: 1.21
epoch 4000:	gram:1.99e-03 	 Rec:2.29e-03 	 Color:0.00e+00 	Time: 1.24
epoch 4050:	gram:2.33e-03 	 Rec:2.36e-03 	 Color:0.00e+00 	Time: 1.24
epoch 4100:	gram:1.49e-03 	 Rec:2.20e-03 	 Color:0.00e+00 	Time: 1.22
epoch 4150:	gram:1.97e-03 	 Rec:2.26e-03 	 Color:0.00e+00 	Time: 1.25
epoch 4200:	gram:1.73e-03 	 Rec:2.23e-03 	 Color:0.00e+00 	Time: 1.23
epoch 4250:	gram:2.31e-03 	 Rec:2.10e-03 	 Color:0.00e+00 	Time: 1.23
epoch 4300:	gram:1.53e-03 	 Rec:2.13e-03 	 Color:0.00e+00 	Time: 1.24
epoch 4350:	gram:1.96e-03 	 Rec:2.38e-03 	 Color:0.00e+00 	Time: 1.23
epoch 4400:	gram:1.54e-03 	 Rec:2.11e-03 	 Color:0.00e+00 	Time: 1.24
epoch 4450:	gram:1.57e-03 	 Rec:2.32e-03 	 Color:0.00e+00 	Time: 1.22
epoch 4500:	gram:1.30e-03 	 Rec:1.99e-03 	 Color:0.00e+00 	Time: 1.23
epoch 4550:	gram:1.34e-03 	 Rec:2.07e-03 	 Color:0.00e+00 	Time: 1.23
epoch 4600:	gram:1.66e-03 	 Rec:2.01e-03 	 Color:0.00e+00 	Time: 1.23
epoch 4650:	gram:1.66e-03 	 Rec:2.00e-03 	 Color:0.00e+00 	Time: 1.23
epoch 4700:	gram:1.39e-03 	 Rec:2.03e-03 	 Color:0.00e+00 	Time: 1.23
epoch 4750:	gram:1.64e-03 	 Rec:2.01e-03 	 Color:0.00e+00 	Time: 1.24
epoch 4800:	gram:1.39e-03 	 Rec:1.95e-03 	 Color:0.00e+00 	Time: 1.24
epoch 4850:	gram:1.43e-03 	 Rec:1.93e-03 	 Color:0.00e+00 	Time: 1.23
epoch 4900:	gram:1.46e-03 	 Rec:1.88e-03 	 Color:0.00e+00 	Time: 1.22
epoch 4950:	gram:2.06e-03 	 Rec:2.00e-03 	 Color:0.00e+00 	Time: 1.27
epoch 5000:	gram:1.44e-03 	 Rec:1.84e-03 	 Color:0.00e+00 	Time: 1.23
epoch 5050:	gram:1.68e-03 	 Rec:1.91e-03 	 Color:0.00e+00 	Time: 1.27
epoch 5100:	gram:1.89e-03 	 Rec:1.85e-03 	 Color:0.00e+00 	Time: 1.23
epoch 5150:	gram:2.16e-03 	 Rec:1.90e-03 	 Color:0.00e+00 	Time: 1.23
epoch 5200:	gram:1.33e-03 	 Rec:1.91e-03 	 Color:0.00e+00 	Time: 1.23
epoch 5250:	gram:1.59e-03 	 Rec:1.93e-03 	 Color:0.00e+00 	Time: 1.23
epoch 5300:	gram:1.51e-03 	 Rec:1.99e-03 	 Color:0.00e+00 	Time: 1.23
epoch 5350:	gram:1.42e-03 	 Rec:1.77e-03 	 Color:0.00e+00 	Time: 1.23
epoch 5400:	gram:1.54e-03 	 Rec:1.78e-03 	 Color:0.00e+00 	Time: 1.23
epoch 5450:	gram:1.46e-03 	 Rec:1.81e-03 	 Color:0.00e+00 	Time: 1.24
epoch 5500:	gram:2.05e-03 	 Rec:2.15e-03 	 Color:0.00e+00 	Time: 1.23
epoch 5550:	gram:1.48e-03 	 Rec:1.96e-03 	 Color:0.00e+00 	Time: 1.22
epoch 5600:	gram:1.15e-03 	 Rec:1.83e-03 	 Color:0.00e+00 	Time: 1.22
epoch 5650:	gram:1.22e-03 	 Rec:1.86e-03 	 Color:0.00e+00 	Time: 1.21
epoch 5700:	gram:1.49e-03 	 Rec:1.71e-03 	 Color:0.00e+00 	Time: 1.23
epoch 5750:	gram:2.17e-03 	 Rec:1.77e-03 	 Color:0.00e+00 	Time: 1.21
epoch 5800:	gram:1.61e-03 	 Rec:1.65e-03 	 Color:0.00e+00 	Time: 1.23
epoch 5850:	gram:1.41e-03 	 Rec:2.00e-03 	 Color:0.00e+00 	Time: 1.21
epoch 5900:	gram:2.09e-03 	 Rec:1.73e-03 	 Color:0.00e+00 	Time: 1.22
epoch 5950:	gram:2.30e-03 	 Rec:2.83e-03 	 Color:0.00e+00 	Time: 1.21
epoch 6000:	gram:1.68e-03 	 Rec:1.83e-03 	 Color:0.00e+00 	Time: 1.22
epoch 6050:	gram:1.36e-03 	 Rec:1.62e-03 	 Color:0.00e+00 	Time: 1.22
epoch 6100:	gram:1.99e-03 	 Rec:1.65e-03 	 Color:0.00e+00 	Time: 1.21
epoch 6150:	gram:1.64e-03 	 Rec:1.65e-03 	 Color:0.00e+00 	Time: 1.21
epoch 6200:	gram:1.12e-03 	 Rec:1.59e-03 	 Color:0.00e+00 	Time: 1.23
epoch 6250:	gram:1.24e-03 	 Rec:1.60e-03 	 Color:0.00e+00 	Time: 1.22
epoch 6300:	gram:1.41e-03 	 Rec:1.57e-03 	 Color:0.00e+00 	Time: 1.22
epoch 6350:	gram:2.13e-03 	 Rec:1.70e-03 	 Color:0.00e+00 	Time: 1.22
epoch 6400:	gram:1.47e-03 	 Rec:1.53e-03 	 Color:0.00e+00 	Time: 1.21
epoch 6450:	gram:1.71e-03 	 Rec:1.59e-03 	 Color:0.00e+00 	Time: 1.22
epoch 6500:	gram:1.76e-03 	 Rec:1.52e-03 	 Color:0.00e+00 	Time: 1.22
epoch 6550:	gram:1.57e-03 	 Rec:1.51e-03 	 Color:0.00e+00 	Time: 1.22
epoch 6600:	gram:1.80e-03 	 Rec:1.51e-03 	 Color:0.00e+00 	Time: 1.21
epoch 6650:	gram:1.44e-03 	 Rec:1.79e-03 	 Color:0.00e+00 	Time: 1.22
epoch 6700:	gram:1.82e-03 	 Rec:1.74e-03 	 Color:0.00e+00 	Time: 1.22
epoch 6750:	gram:1.30e-03 	 Rec:1.58e-03 	 Color:0.00e+00 	Time: 1.22
epoch 6800:	gram:1.29e-03 	 Rec:1.71e-03 	 Color:0.00e+00 	Time: 1.23
epoch 6850:	gram:1.31e-03 	 Rec:1.47e-03 	 Color:0.00e+00 	Time: 1.21
epoch 6900:	gram:1.65e-03 	 Rec:1.52e-03 	 Color:0.00e+00 	Time: 1.22
epoch 6950:	gram:1.67e-03 	 Rec:1.52e-03 	 Color:0.00e+00 	Time: 1.21
epoch 7000:	gram:1.62e-03 	 Rec:1.65e-03 	 Color:0.00e+00 	Time: 1.23
epoch 7050:	gram:1.42e-03 	 Rec:1.47e-03 	 Color:0.00e+00 	Time: 1.25
epoch 7100:	gram:1.18e-03 	 Rec:1.56e-03 	 Color:0.00e+00 	Time: 1.21
epoch 7150:	gram:1.86e-03 	 Rec:1.43e-03 	 Color:0.00e+00 	Time: 1.21
epoch 7200:	gram:1.52e-03 	 Rec:1.51e-03 	 Color:0.00e+00 	Time: 1.22
epoch 7250:	gram:1.43e-03 	 Rec:1.37e-03 	 Color:0.00e+00 	Time: 1.21
epoch 7300:	gram:1.30e-03 	 Rec:1.38e-03 	 Color:0.00e+00 	Time: 1.21
epoch 7350:	gram:1.92e-03 	 Rec:1.49e-03 	 Color:0.00e+00 	Time: 1.22
epoch 7400:	gram:1.25e-03 	 Rec:1.46e-03 	 Color:0.00e+00 	Time: 1.24
epoch 7450:	gram:1.71e-03 	 Rec:1.59e-03 	 Color:0.00e+00 	Time: 1.22
epoch 7500:	gram:1.27e-03 	 Rec:1.37e-03 	 Color:0.00e+00 	Time: 1.22
epoch 7550:	gram:1.98e-03 	 Rec:1.50e-03 	 Color:0.00e+00 	Time: 1.23
epoch 7600:	gram:1.32e-03 	 Rec:1.43e-03 	 Color:0.00e+00 	Time: 1.22
epoch 7650:	gram:1.39e-03 	 Rec:1.32e-03 	 Color:0.00e+00 	Time: 1.21
epoch 7700:	gram:1.53e-03 	 Rec:1.49e-03 	 Color:0.00e+00 	Time: 1.22
epoch 7750:	gram:1.65e-03 	 Rec:1.36e-03 	 Color:0.00e+00 	Time: 1.21
epoch 7800:	gram:1.40e-03 	 Rec:1.32e-03 	 Color:0.00e+00 	Time: 1.23
epoch 7850:	gram:1.18e-03 	 Rec:1.42e-03 	 Color:0.00e+00 	Time: 1.23
epoch 7900:	gram:1.66e-03 	 Rec:1.33e-03 	 Color:0.00e+00 	Time: 1.21
epoch 7950:	gram:1.21e-03 	 Rec:1.41e-03 	 Color:0.00e+00 	Time: 1.21
