epoch 0:	pdl:2719398.50 	 Rec:315277.50 	Time: 0.02
epoch 50:	pdl:1149402.75 	 Rec:152685.62 	Time: 1.21
epoch 100:	pdl:886319.56 	 Rec:156794.08 	Time: 1.17
epoch 150:	pdl:632039.69 	 Rec:122963.96 	Time: 1.17
epoch 200:	pdl:483626.16 	 Rec:113093.91 	Time: 1.18
epoch 250:	pdl:772425.56 	 Rec:127839.09 	Time: 1.21
epoch 300:	pdl:633578.06 	 Rec:106172.25 	Time: 1.20
epoch 350:	pdl:538862.69 	 Rec:115591.23 	Time: 1.19
epoch 400:	pdl:644685.12 	 Rec:100785.48 	Time: 1.16
epoch 450:	pdl:421796.59 	 Rec:91798.01 	Time: 1.16
epoch 500:	pdl:537840.94 	 Rec:93816.69 	Time: 1.15
epoch 550:	pdl:503155.88 	 Rec:88392.08 	Time: 1.15
epoch 600:	pdl:810551.62 	 Rec:83545.54 	Time: 1.15
epoch 650:	pdl:389745.16 	 Rec:84771.63 	Time: 1.18
epoch 700:	pdl:379705.12 	 Rec:85279.55 	Time: 1.15
epoch 750:	pdl:394057.28 	 Rec:83531.41 	Time: 1.15
epoch 800:	pdl:412608.75 	 Rec:84486.84 	Time: 1.15
epoch 850:	pdl:412453.50 	 Rec:83720.90 	Time: 1.15
epoch 900:	pdl:371285.66 	 Rec:82601.23 	Time: 1.15
epoch 950:	pdl:474305.38 	 Rec:82308.34 	Time: 1.17
epoch 1000:	pdl:353482.38 	 Rec:82690.43 	Time: 1.15
epoch 1050:	pdl:353414.12 	 Rec:81691.34 	Time: 1.15
epoch 1100:	pdl:353557.41 	 Rec:82325.45 	Time: 1.15
epoch 1150:	pdl:446661.88 	 Rec:81645.38 	Time: 1.15
epoch 1200:	pdl:386532.88 	 Rec:81698.93 	Time: 1.15
epoch 1250:	pdl:498566.00 	 Rec:83152.60 	Time: 1.17
epoch 1300:	pdl:374216.56 	 Rec:82322.23 	Time: 1.16
epoch 1350:	pdl:403801.41 	 Rec:80841.69 	Time: 1.15
epoch 1400:	pdl:348842.75 	 Rec:79936.97 	Time: 1.15
epoch 1450:	pdl:463261.38 	 Rec:80005.81 	Time: 1.15
epoch 1500:	pdl:399187.56 	 Rec:82680.16 	Time: 1.18
epoch 1550:	pdl:309147.09 	 Rec:79951.45 	Time: 1.22
epoch 1600:	pdl:496067.81 	 Rec:80589.91 	Time: 1.20
epoch 1650:	pdl:494060.34 	 Rec:80214.46 	Time: 1.18
epoch 1700:	pdl:488535.69 	 Rec:80046.73 	Time: 1.16
epoch 1750:	pdl:372281.34 	 Rec:80318.49 	Time: 1.16
epoch 1800:	pdl:402218.69 	 Rec:79666.20 	Time: 1.16
epoch 1850:	pdl:402743.44 	 Rec:79623.01 	Time: 1.18
epoch 1900:	pdl:404158.62 	 Rec:79278.46 	Time: 1.15
epoch 1950:	pdl:365073.44 	 Rec:80216.04 	Time: 1.15
epoch 2000:	pdl:381151.69 	 Rec:79719.16 	Time: 1.15
epoch 2050:	pdl:467426.16 	 Rec:79247.52 	Time: 1.15
epoch 2100:	pdl:516567.47 	 Rec:80612.22 	Time: 1.15
epoch 2150:	pdl:458100.53 	 Rec:80089.02 	Time: 1.18
epoch 2200:	pdl:364039.06 	 Rec:79544.30 	Time: 1.15
epoch 2250:	pdl:429498.97 	 Rec:79274.17 	Time: 1.15
epoch 2300:	pdl:402910.44 	 Rec:80293.95 	Time: 1.15
epoch 2350:	pdl:581494.12 	 Rec:79655.34 	Time: 1.16
epoch 2400:	pdl:491601.25 	 Rec:79428.59 	Time: 1.16
epoch 2450:	pdl:357456.16 	 Rec:79445.75 	Time: 1.18
epoch 2500:	pdl:489021.22 	 Rec:78944.71 	Time: 1.16
epoch 2550:	pdl:374013.34 	 Rec:79352.14 	Time: 1.15
epoch 2600:	pdl:446573.56 	 Rec:79803.98 	Time: 1.16
epoch 2650:	pdl:363950.75 	 Rec:79487.45 	Time: 1.15
epoch 2700:	pdl:428931.56 	 Rec:79505.80 	Time: 1.16
epoch 2750:	pdl:405294.31 	 Rec:79381.90 	Time: 1.18
epoch 2800:	pdl:418596.34 	 Rec:79267.32 	Time: 1.16
epoch 2850:	pdl:415226.56 	 Rec:79378.99 	Time: 1.17
epoch 2900:	pdl:453674.94 	 Rec:79320.54 	Time: 1.27
epoch 2950:	pdl:358061.12 	 Rec:79461.33 	Time: 1.23
epoch 3000:	pdl:375865.53 	 Rec:79356.75 	Time: 1.16
epoch 3050:	pdl:345162.72 	 Rec:78982.28 	Time: 1.19
epoch 3100:	pdl:467708.19 	 Rec:79004.04 	Time: 1.17
epoch 3150:	pdl:450094.66 	 Rec:79096.12 	Time: 1.16
epoch 3200:	pdl:452452.38 	 Rec:79017.61 	Time: 1.19
epoch 3250:	pdl:339619.75 	 Rec:79051.38 	Time: 1.20
epoch 3300:	pdl:347359.00 	 Rec:78977.71 	Time: 1.27
epoch 3350:	pdl:473417.50 	 Rec:79211.27 	Time: 1.32
