epoch 0:	pdl:2.25e-01 	 Rec:4.12e-03 	 Color:6.40e-02 	Time: 0.01
epoch 1050:	pdl:2.04e-01 	 Rec:7.13e-04 	 Color:6.43e-02 	Time: 0.58
epoch 1100:	pdl:1.87e-01 	 Rec:6.45e-04 	 Color:6.70e-02 	Time: 0.60
epoch 1150:	pdl:2.11e-01 	 Rec:6.80e-04 	 Color:7.07e-02 	Time: 0.58
epoch 1200:	pdl:1.80e-01 	 Rec:6.20e-04 	 Color:6.43e-02 	Time: 0.55
epoch 1250:	pdl:1.81e-01 	 Rec:6.35e-04 	 Color:5.98e-02 	Time: 0.54
epoch 1300:	pdl:2.05e-01 	 Rec:6.32e-04 	 Color:7.40e-02 	Time: 0.58
epoch 1350:	pdl:2.07e-01 	 Rec:6.39e-04 	 Color:6.61e-02 	Time: 0.54
epoch 1400:	pdl:1.88e-01 	 Rec:6.06e-04 	 Color:6.44e-02 	Time: 0.54
epoch 1450:	pdl:1.90e-01 	 Rec:6.13e-04 	 Color:7.09e-02 	Time: 0.54
epoch 1500:	pdl:2.07e-01 	 Rec:5.53e-04 	 Color:6.02e-02 	Time: 0.57
epoch 1550:	pdl:1.97e-01 	 Rec:6.35e-04 	 Color:6.48e-02 	Time: 0.61
epoch 1600:	pdl:1.85e-01 	 Rec:5.58e-04 	 Color:5.71e-02 	Time: 0.59
epoch 1650:	pdl:2.09e-01 	 Rec:5.39e-04 	 Color:7.62e-02 	Time: 0.54
epoch 1700:	pdl:1.93e-01 	 Rec:5.62e-04 	 Color:7.48e-02 	Time: 0.54
epoch 1750:	pdl:1.89e-01 	 Rec:6.40e-04 	 Color:6.36e-02 	Time: 0.56
epoch 1800:	pdl:1.89e-01 	 Rec:5.19e-04 	 Color:6.17e-02 	Time: 0.57
epoch 1850:	pdl:2.04e-01 	 Rec:5.19e-04 	 Color:7.43e-02 	Time: 0.56
epoch 1900:	pdl:1.90e-01 	 Rec:5.02e-04 	 Color:5.56e-02 	Time: 0.54
epoch 1950:	pdl:2.04e-01 	 Rec:5.68e-04 	 Color:7.52e-02 	Time: 0.56
epoch 2000:	pdl:2.02e-01 	 Rec:5.11e-04 	 Color:6.57e-02 	Time: 0.54
epoch 2050:	pdl:2.14e-01 	 Rec:5.41e-04 	 Color:6.77e-02 	Time: 0.59
epoch 2100:	pdl:1.99e-01 	 Rec:5.14e-04 	 Color:7.00e-02 	Time: 0.53
epoch 2150:	pdl:1.84e-01 	 Rec:5.09e-04 	 Color:6.60e-02 	Time: 0.53
epoch 2200:	pdl:1.91e-01 	 Rec:5.06e-04 	 Color:6.52e-02 	Time: 0.56
epoch 2250:	pdl:1.88e-01 	 Rec:5.13e-04 	 Color:6.43e-02 	Time: 0.56
epoch 2300:	pdl:2.05e-01 	 Rec:5.30e-04 	 Color:6.55e-02 	Time: 0.56
epoch 2350:	pdl:2.11e-01 	 Rec:5.71e-04 	 Color:7.23e-02 	Time: 0.56
epoch 2400:	pdl:1.79e-01 	 Rec:4.43e-04 	 Color:6.96e-02 	Time: 0.56
epoch 2450:	pdl:1.91e-01 	 Rec:4.79e-04 	 Color:6.66e-02 	Time: 0.55
epoch 2500:	pdl:1.84e-01 	 Rec:4.41e-04 	 Color:6.05e-02 	Time: 0.56
epoch 2550:	pdl:1.75e-01 	 Rec:4.66e-04 	 Color:5.64e-02 	Time: 0.54
epoch 2600:	pdl:1.90e-01 	 Rec:4.28e-04 	 Color:6.05e-02 	Time: 0.58
epoch 2650:	pdl:1.89e-01 	 Rec:4.74e-04 	 Color:6.90e-02 	Time: 0.56
epoch 2700:	pdl:2.00e-01 	 Rec:4.79e-04 	 Color:7.80e-02 	Time: 0.57
epoch 2750:	pdl:1.96e-01 	 Rec:4.81e-04 	 Color:7.12e-02 	Time: 0.57
epoch 2800:	pdl:2.02e-01 	 Rec:4.72e-04 	 Color:6.95e-02 	Time: 0.54
epoch 2850:	pdl:1.91e-01 	 Rec:4.43e-04 	 Color:6.93e-02 	Time: 0.53
epoch 2900:	pdl:1.93e-01 	 Rec:4.86e-04 	 Color:7.08e-02 	Time: 0.53
epoch 2950:	pdl:2.02e-01 	 Rec:4.54e-04 	 Color:6.72e-02 	Time: 0.53
epoch 3000:	pdl:1.94e-01 	 Rec:4.15e-04 	 Color:6.00e-02 	Time: 0.55
epoch 3050:	pdl:1.85e-01 	 Rec:4.36e-04 	 Color:6.28e-02 	Time: 0.58
epoch 3100:	pdl:2.15e-01 	 Rec:5.96e-04 	 Color:6.44e-02 	Time: 0.55
epoch 3150:	pdl:1.92e-01 	 Rec:4.69e-04 	 Color:6.50e-02 	Time: 0.53
epoch 3200:	pdl:1.98e-01 	 Rec:4.44e-04 	 Color:6.14e-02 	Time: 0.55
epoch 3250:	pdl:1.84e-01 	 Rec:3.96e-04 	 Color:5.73e-02 	Time: 0.52
epoch 3300:	pdl:1.99e-01 	 Rec:4.31e-04 	 Color:7.12e-02 	Time: 0.52
epoch 3350:	pdl:1.89e-01 	 Rec:4.34e-04 	 Color:5.86e-02 	Time: 0.55
epoch 3400:	pdl:1.80e-01 	 Rec:3.97e-04 	 Color:6.13e-02 	Time: 0.55
epoch 3450:	pdl:1.94e-01 	 Rec:4.89e-04 	 Color:6.59e-02 	Time: 0.55
epoch 3500:	pdl:1.81e-01 	 Rec:4.02e-04 	 Color:6.04e-02 	Time: 0.53
epoch 3550:	pdl:1.83e-01 	 Rec:4.62e-04 	 Color:6.06e-02 	Time: 0.55
epoch 3600:	pdl:1.91e-01 	 Rec:4.50e-04 	 Color:6.81e-02 	Time: 0.57
epoch 3650:	pdl:2.01e-01 	 Rec:3.85e-04 	 Color:7.09e-02 	Time: 0.55
epoch 3700:	pdl:1.87e-01 	 Rec:3.90e-04 	 Color:5.69e-02 	Time: 0.57
epoch 3750:	pdl:1.91e-01 	 Rec:4.21e-04 	 Color:6.43e-02 	Time: 0.53
epoch 3800:	pdl:1.88e-01 	 Rec:4.03e-04 	 Color:6.70e-02 	Time: 0.57
epoch 3850:	pdl:1.88e-01 	 Rec:4.43e-04 	 Color:6.44e-02 	Time: 0.53
epoch 3900:	pdl:1.87e-01 	 Rec:4.22e-04 	 Color:7.34e-02 	Time: 0.56
epoch 3950:	pdl:1.90e-01 	 Rec:3.49e-04 	 Color:5.85e-02 	Time: 0.51
epoch 4000:	pdl:1.92e-01 	 Rec:4.31e-04 	 Color:6.70e-02 	Time: 0.51
epoch 4050:	pdl:1.93e-01 	 Rec:4.27e-04 	 Color:6.50e-02 	Time: 0.54
epoch 4100:	pdl:1.99e-01 	 Rec:4.57e-04 	 Color:6.24e-02 	Time: 0.54
epoch 4150:	pdl:1.90e-01 	 Rec:3.82e-04 	 Color:6.65e-02 	Time: 0.56
epoch 4200:	pdl:1.91e-01 	 Rec:4.30e-04 	 Color:5.90e-02 	Time: 0.54
epoch 4250:	pdl:1.92e-01 	 Rec:3.91e-04 	 Color:6.42e-02 	Time: 0.54
epoch 4300:	pdl:2.09e-01 	 Rec:3.57e-04 	 Color:6.83e-02 	Time: 0.55
epoch 4350:	pdl:1.95e-01 	 Rec:3.93e-04 	 Color:5.81e-02 	Time: 0.53
epoch 4400:	pdl:1.81e-01 	 Rec:4.35e-04 	 Color:6.99e-02 	Time: 0.54
epoch 4450:	pdl:1.96e-01 	 Rec:3.93e-04 	 Color:6.97e-02 	Time: 0.54
epoch 4500:	pdl:1.97e-01 	 Rec:3.77e-04 	 Color:6.85e-02 	Time: 0.56
epoch 4550:	pdl:1.92e-01 	 Rec:4.11e-04 	 Color:7.04e-02 	Time: 0.54
epoch 4600:	pdl:1.98e-01 	 Rec:4.05e-04 	 Color:7.38e-02 	Time: 0.54
epoch 4650:	pdl:1.86e-01 	 Rec:3.77e-04 	 Color:5.89e-02 	Time: 0.55
epoch 4700:	pdl:1.81e-01 	 Rec:3.72e-04 	 Color:6.94e-02 	Time: 0.55
epoch 4750:	pdl:1.80e-01 	 Rec:3.91e-04 	 Color:6.08e-02 	Time: 0.55
epoch 4800:	pdl:1.97e-01 	 Rec:4.40e-04 	 Color:6.75e-02 	Time: 0.53
epoch 4850:	pdl:1.84e-01 	 Rec:3.56e-04 	 Color:6.79e-02 	Time: 0.52
epoch 4900:	pdl:2.02e-01 	 Rec:3.73e-04 	 Color:6.21e-02 	Time: 0.53
epoch 4950:	pdl:1.96e-01 	 Rec:3.50e-04 	 Color:6.66e-02 	Time: 0.55
epoch 5000:	pdl:1.83e-01 	 Rec:4.15e-04 	 Color:6.77e-02 	Time: 0.56
epoch 5050:	pdl:2.02e-01 	 Rec:3.52e-04 	 Color:7.17e-02 	Time: 0.59
epoch 5100:	pdl:1.88e-01 	 Rec:3.53e-04 	 Color:6.13e-02 	Time: 0.55
epoch 5150:	pdl:1.90e-01 	 Rec:3.29e-04 	 Color:6.71e-02 	Time: 0.57
epoch 5200:	pdl:1.84e-01 	 Rec:4.28e-04 	 Color:5.94e-02 	Time: 0.58
epoch 5250:	pdl:1.77e-01 	 Rec:3.46e-04 	 Color:5.78e-02 	Time: 0.59
epoch 5300:	pdl:1.89e-01 	 Rec:3.12e-04 	 Color:6.08e-02 	Time: 0.57
epoch 5350:	pdl:1.80e-01 	 Rec:3.89e-04 	 Color:6.09e-02 	Time: 0.55
epoch 5400:	pdl:1.87e-01 	 Rec:4.66e-04 	 Color:7.45e-02 	Time: 0.54
epoch 5450:	pdl:1.80e-01 	 Rec:3.22e-04 	 Color:6.53e-02 	Time: 0.55
epoch 5500:	pdl:1.74e-01 	 Rec:3.55e-04 	 Color:5.87e-02 	Time: 0.57
epoch 5550:	pdl:1.82e-01 	 Rec:3.33e-04 	 Color:6.23e-02 	Time: 0.54
epoch 5600:	pdl:1.94e-01 	 Rec:4.14e-04 	 Color:6.93e-02 	Time: 0.52
epoch 5650:	pdl:1.94e-01 	 Rec:3.54e-04 	 Color:7.57e-02 	Time: 0.54
epoch 5700:	pdl:1.90e-01 	 Rec:3.36e-04 	 Color:7.08e-02 	Time: 0.55
epoch 5750:	pdl:1.91e-01 	 Rec:4.51e-04 	 Color:6.39e-02 	Time: 0.53
epoch 5800:	pdl:1.87e-01 	 Rec:3.37e-04 	 Color:5.76e-02 	Time: 0.52
epoch 5850:	pdl:2.03e-01 	 Rec:3.27e-04 	 Color:6.92e-02 	Time: 0.52
epoch 5900:	pdl:1.88e-01 	 Rec:4.24e-04 	 Color:6.22e-02 	Time: 0.57
epoch 5950:	pdl:2.01e-01 	 Rec:3.31e-04 	 Color:6.98e-02 	Time: 0.59
epoch 6000:	pdl:2.03e-01 	 Rec:3.53e-04 	 Color:6.80e-02 	Time: 0.55
epoch 6050:	pdl:1.84e-01 	 Rec:3.49e-04 	 Color:5.81e-02 	Time: 0.56
epoch 6100:	pdl:1.89e-01 	 Rec:3.38e-04 	 Color:6.09e-02 	Time: 0.59
epoch 6150:	pdl:1.70e-01 	 Rec:3.57e-04 	 Color:6.10e-02 	Time: 0.55
epoch 6200:	pdl:1.92e-01 	 Rec:3.07e-04 	 Color:7.46e-02 	Time: 0.54
epoch 6250:	pdl:1.92e-01 	 Rec:3.47e-04 	 Color:6.48e-02 	Time: 0.54
epoch 6300:	pdl:2.13e-01 	 Rec:3.20e-04 	 Color:6.94e-02 	Time: 0.57
epoch 6350:	pdl:1.84e-01 	 Rec:3.47e-04 	 Color:6.97e-02 	Time: 0.53
epoch 6400:	pdl:1.76e-01 	 Rec:3.23e-04 	 Color:5.46e-02 	Time: 0.57
epoch 6450:	pdl:1.91e-01 	 Rec:2.70e-04 	 Color:6.36e-02 	Time: 0.52
epoch 6500:	pdl:1.77e-01 	 Rec:2.59e-04 	 Color:6.50e-02 	Time: 0.53
epoch 6550:	pdl:1.86e-01 	 Rec:2.54e-04 	 Color:6.85e-02 	Time: 0.52
epoch 6600:	pdl:1.72e-01 	 Rec:2.52e-04 	 Color:6.00e-02 	Time: 0.55
epoch 6650:	pdl:1.82e-01 	 Rec:2.52e-04 	 Color:6.23e-02 	Time: 0.55
epoch 6700:	pdl:2.03e-01 	 Rec:2.54e-04 	 Color:7.40e-02 	Time: 0.53
epoch 6750:	pdl:1.96e-01 	 Rec:2.46e-04 	 Color:7.27e-02 	Time: 0.55
epoch 6800:	pdl:1.73e-01 	 Rec:2.46e-04 	 Color:5.47e-02 	Time: 0.55
epoch 6850:	pdl:1.78e-01 	 Rec:2.51e-04 	 Color:5.57e-02 	Time: 0.55
epoch 6900:	pdl:1.69e-01 	 Rec:2.45e-04 	 Color:5.70e-02 	Time: 0.53
epoch 6950:	pdl:1.73e-01 	 Rec:2.51e-04 	 Color:5.44e-02 	Time: 0.55
epoch 7000:	pdl:1.95e-01 	 Rec:2.55e-04 	 Color:7.12e-02 	Time: 0.53
epoch 7050:	pdl:1.87e-01 	 Rec:2.52e-04 	 Color:6.68e-02 	Time: 0.60
epoch 7100:	pdl:1.89e-01 	 Rec:2.52e-04 	 Color:6.95e-02 	Time: 0.55
epoch 7150:	pdl:1.84e-01 	 Rec:2.47e-04 	 Color:6.77e-02 	Time: 0.58
epoch 7200:	pdl:1.79e-01 	 Rec:2.51e-04 	 Color:5.76e-02 	Time: 0.55
epoch 7250:	pdl:1.69e-01 	 Rec:2.50e-04 	 Color:6.24e-02 	Time: 0.55
epoch 7300:	pdl:1.78e-01 	 Rec:2.48e-04 	 Color:6.52e-02 	Time: 0.52
epoch 7350:	pdl:1.86e-01 	 Rec:2.48e-04 	 Color:6.57e-02 	Time: 0.53
epoch 7400:	pdl:1.81e-01 	 Rec:2.57e-04 	 Color:7.12e-02 	Time: 0.53
epoch 7450:	pdl:1.77e-01 	 Rec:2.49e-04 	 Color:5.59e-02 	Time: 0.55
epoch 7500:	pdl:1.78e-01 	 Rec:2.50e-04 	 Color:6.60e-02 	Time: 0.51
epoch 7550:	pdl:1.88e-01 	 Rec:2.52e-04 	 Color:6.85e-02 	Time: 0.51
epoch 7600:	pdl:1.92e-01 	 Rec:2.46e-04 	 Color:5.69e-02 	Time: 0.52
epoch 7650:	pdl:1.81e-01 	 Rec:2.43e-04 	 Color:6.20e-02 	Time: 0.53
epoch 7700:	pdl:1.97e-01 	 Rec:2.50e-04 	 Color:5.99e-02 	Time: 0.54
epoch 7750:	pdl:1.83e-01 	 Rec:2.50e-04 	 Color:7.04e-02 	Time: 0.56
epoch 7800:	pdl:1.89e-01 	 Rec:2.52e-04 	 Color:7.10e-02 	Time: 0.52
epoch 7850:	pdl:1.67e-01 	 Rec:2.45e-04 	 Color:6.15e-02 	Time: 0.53
epoch 7900:	pdl:2.04e-01 	 Rec:2.50e-04 	 Color:6.80e-02 	Time: 0.53
epoch 7950:	pdl:1.72e-01 	 Rec:2.44e-04 	 Color:5.87e-02 	Time: 0.56
