epoch 0:	pdl:2.48e-01 	 Rec:3.98e-03 	 Color:2.25e-02 	Time: 0.02
epoch 50:	pdl:2.15e-01 	 Rec:1.48e-03 	 Color:2.20e-02 	Time: 1.11
epoch 100:	pdl:2.97e-01 	 Rec:1.23e-03 	 Color:3.94e-02 	Time: 0.96
epoch 150:	pdl:2.00e-01 	 Rec:1.03e-03 	 Color:1.65e-02 	Time: 0.94
epoch 200:	pdl:2.25e-01 	 Rec:9.56e-04 	 Color:2.32e-02 	Time: 0.96
epoch 250:	pdl:2.41e-01 	 Rec:9.43e-04 	 Color:2.18e-02 	Time: 0.96
epoch 300:	pdl:2.08e-01 	 Rec:8.63e-04 	 Color:1.82e-02 	Time: 0.95
epoch 350:	pdl:2.03e-01 	 Rec:8.24e-04 	 Color:1.82e-02 	Time: 0.94
epoch 400:	pdl:2.36e-01 	 Rec:7.61e-04 	 Color:2.57e-02 	Time: 0.94
epoch 450:	pdl:2.26e-01 	 Rec:7.09e-04 	 Color:2.38e-02 	Time: 0.94
epoch 500:	pdl:2.36e-01 	 Rec:6.78e-04 	 Color:2.51e-02 	Time: 0.94
epoch 550:	pdl:2.19e-01 	 Rec:6.47e-04 	 Color:2.08e-02 	Time: 0.93
epoch 600:	pdl:2.13e-01 	 Rec:6.21e-04 	 Color:2.08e-02 	Time: 0.94
epoch 650:	pdl:2.04e-01 	 Rec:7.20e-04 	 Color:2.02e-02 	Time: 0.96
epoch 700:	pdl:2.48e-01 	 Rec:6.14e-04 	 Color:2.16e-02 	Time: 0.94
epoch 750:	pdl:2.01e-01 	 Rec:5.87e-04 	 Color:1.64e-02 	Time: 0.96
epoch 800:	pdl:2.42e-01 	 Rec:5.13e-04 	 Color:2.35e-02 	Time: 0.96
epoch 850:	pdl:1.99e-01 	 Rec:4.95e-04 	 Color:1.85e-02 	Time: 0.94
epoch 900:	pdl:1.95e-01 	 Rec:5.63e-04 	 Color:1.52e-02 	Time: 0.99
epoch 950:	pdl:2.10e-01 	 Rec:4.79e-04 	 Color:2.12e-02 	Time: 0.94
epoch 1000:	pdl:1.95e-01 	 Rec:5.10e-04 	 Color:1.85e-02 	Time: 0.96
epoch 1050:	pdl:2.42e-01 	 Rec:5.27e-04 	 Color:2.54e-02 	Time: 0.97
epoch 1100:	pdl:2.07e-01 	 Rec:4.51e-04 	 Color:2.06e-02 	Time: 0.94
epoch 1150:	pdl:2.20e-01 	 Rec:4.63e-04 	 Color:2.14e-02 	Time: 0.95
epoch 1200:	pdl:1.97e-01 	 Rec:4.96e-04 	 Color:1.97e-02 	Time: 0.97
epoch 1250:	pdl:2.15e-01 	 Rec:4.75e-04 	 Color:2.16e-02 	Time: 0.96
epoch 1300:	pdl:2.06e-01 	 Rec:4.76e-04 	 Color:1.67e-02 	Time: 0.95
epoch 1350:	pdl:2.34e-01 	 Rec:4.93e-04 	 Color:2.36e-02 	Time: 0.97
epoch 1400:	pdl:2.21e-01 	 Rec:4.86e-04 	 Color:2.24e-02 	Time: 0.94
epoch 1450:	pdl:2.41e-01 	 Rec:4.47e-04 	 Color:2.29e-02 	Time: 0.96
epoch 1500:	pdl:2.05e-01 	 Rec:4.58e-04 	 Color:1.66e-02 	Time: 0.97
epoch 1550:	pdl:2.01e-01 	 Rec:4.06e-04 	 Color:1.75e-02 	Time: 0.94
epoch 1600:	pdl:2.51e-01 	 Rec:4.80e-04 	 Color:2.65e-02 	Time: 0.96
epoch 1650:	pdl:2.31e-01 	 Rec:3.83e-04 	 Color:2.40e-02 	Time: 0.96
epoch 1700:	pdl:2.26e-01 	 Rec:4.14e-04 	 Color:2.14e-02 	Time: 0.97
epoch 1750:	pdl:2.11e-01 	 Rec:3.69e-04 	 Color:1.91e-02 	Time: 1.03
epoch 1800:	pdl:2.41e-01 	 Rec:3.73e-04 	 Color:2.26e-02 	Time: 0.95
epoch 1850:	pdl:1.95e-01 	 Rec:3.73e-04 	 Color:1.70e-02 	Time: 0.96
epoch 1900:	pdl:2.25e-01 	 Rec:3.67e-04 	 Color:2.13e-02 	Time: 0.95
epoch 1950:	pdl:2.22e-01 	 Rec:3.88e-04 	 Color:2.27e-02 	Time: 1.01
epoch 2000:	pdl:1.85e-01 	 Rec:4.29e-04 	 Color:1.75e-02 	Time: 0.97
epoch 2050:	pdl:2.41e-01 	 Rec:3.14e-04 	 Color:2.60e-02 	Time: 0.99
epoch 2100:	pdl:1.97e-01 	 Rec:4.36e-04 	 Color:1.95e-02 	Time: 0.96
epoch 2150:	pdl:2.08e-01 	 Rec:3.77e-04 	 Color:1.90e-02 	Time: 0.98
epoch 2200:	pdl:2.33e-01 	 Rec:4.01e-04 	 Color:2.21e-02 	Time: 1.00
epoch 2250:	pdl:1.97e-01 	 Rec:4.05e-04 	 Color:1.72e-02 	Time: 0.97
epoch 2300:	pdl:1.93e-01 	 Rec:3.21e-04 	 Color:1.71e-02 	Time: 0.93
epoch 2350:	pdl:2.07e-01 	 Rec:3.78e-04 	 Color:2.22e-02 	Time: 0.92
epoch 2400:	pdl:1.88e-01 	 Rec:3.25e-04 	 Color:1.70e-02 	Time: 0.95
epoch 2450:	pdl:2.15e-01 	 Rec:5.39e-04 	 Color:2.03e-02 	Time: 0.93
epoch 2500:	pdl:1.97e-01 	 Rec:3.76e-04 	 Color:1.56e-02 	Time: 0.93
epoch 2550:	pdl:2.38e-01 	 Rec:3.10e-04 	 Color:2.32e-02 	Time: 0.96
epoch 2600:	pdl:2.08e-01 	 Rec:3.63e-04 	 Color:1.95e-02 	Time: 0.95
epoch 2650:	pdl:2.15e-01 	 Rec:3.47e-04 	 Color:1.94e-02 	Time: 0.98
epoch 2700:	pdl:2.00e-01 	 Rec:4.05e-04 	 Color:1.77e-02 	Time: 0.96
epoch 2750:	pdl:1.99e-01 	 Rec:3.61e-04 	 Color:2.07e-02 	Time: 0.96
epoch 2800:	pdl:2.67e-01 	 Rec:4.97e-04 	 Color:2.61e-02 	Time: 0.96
epoch 2850:	pdl:2.03e-01 	 Rec:2.91e-04 	 Color:1.92e-02 	Time: 0.98
epoch 2900:	pdl:1.91e-01 	 Rec:3.35e-04 	 Color:1.69e-02 	Time: 0.99
epoch 2950:	pdl:2.06e-01 	 Rec:4.18e-04 	 Color:1.75e-02 	Time: 0.95
epoch 3000:	pdl:2.35e-01 	 Rec:4.58e-04 	 Color:2.20e-02 	Time: 0.97
epoch 3050:	pdl:1.87e-01 	 Rec:3.76e-04 	 Color:1.68e-02 	Time: 1.00
epoch 3100:	pdl:2.24e-01 	 Rec:2.49e-04 	 Color:2.84e-02 	Time: 0.97
epoch 3150:	pdl:1.94e-01 	 Rec:2.87e-04 	 Color:1.79e-02 	Time: 1.00
epoch 3200:	pdl:2.24e-01 	 Rec:2.96e-04 	 Color:2.07e-02 	Time: 1.01
epoch 3250:	pdl:2.14e-01 	 Rec:3.20e-04 	 Color:2.36e-02 	Time: 0.98
epoch 3300:	pdl:1.86e-01 	 Rec:2.76e-04 	 Color:1.60e-02 	Time: 1.00
epoch 3350:	pdl:1.91e-01 	 Rec:2.92e-04 	 Color:1.67e-02 	Time: 0.98
epoch 3400:	pdl:1.99e-01 	 Rec:2.84e-04 	 Color:1.51e-02 	Time: 0.98
epoch 3450:	pdl:1.82e-01 	 Rec:3.05e-04 	 Color:1.41e-02 	Time: 0.96
epoch 3500:	pdl:1.99e-01 	 Rec:2.86e-04 	 Color:1.91e-02 	Time: 0.94
epoch 3550:	pdl:2.92e-01 	 Rec:4.37e-04 	 Color:3.19e-02 	Time: 0.96
epoch 3600:	pdl:2.29e-01 	 Rec:4.26e-04 	 Color:2.50e-02 	Time: 0.94
epoch 3650:	pdl:2.36e-01 	 Rec:2.78e-04 	 Color:2.86e-02 	Time: 0.93
epoch 3700:	pdl:1.89e-01 	 Rec:3.73e-04 	 Color:1.73e-02 	Time: 0.95
epoch 3750:	pdl:2.16e-01 	 Rec:3.29e-04 	 Color:2.16e-02 	Time: 0.96
epoch 3800:	pdl:1.88e-01 	 Rec:3.34e-04 	 Color:1.82e-02 	Time: 0.94
epoch 3850:	pdl:1.91e-01 	 Rec:2.40e-04 	 Color:1.81e-02 	Time: 0.94
epoch 3900:	pdl:2.09e-01 	 Rec:3.06e-04 	 Color:1.87e-02 	Time: 0.95
epoch 3950:	pdl:2.16e-01 	 Rec:3.82e-04 	 Color:1.79e-02 	Time: 0.97
epoch 4000:	pdl:1.93e-01 	 Rec:2.37e-04 	 Color:1.80e-02 	Time: 0.97
epoch 4050:	pdl:2.66e-01 	 Rec:3.30e-04 	 Color:2.99e-02 	Time: 1.01
epoch 4100:	pdl:1.93e-01 	 Rec:3.23e-04 	 Color:1.63e-02 	Time: 0.97
epoch 4150:	pdl:1.95e-01 	 Rec:3.51e-04 	 Color:1.94e-02 	Time: 1.01
epoch 4200:	pdl:2.32e-01 	 Rec:3.55e-04 	 Color:2.09e-02 	Time: 0.97
epoch 4250:	pdl:2.09e-01 	 Rec:3.89e-04 	 Color:1.94e-02 	Time: 0.98
epoch 4300:	pdl:1.98e-01 	 Rec:3.09e-04 	 Color:2.01e-02 	Time: 0.96
epoch 4350:	pdl:2.28e-01 	 Rec:3.01e-04 	 Color:2.11e-02 	Time: 0.96
epoch 4400:	pdl:2.19e-01 	 Rec:3.32e-04 	 Color:2.14e-02 	Time: 0.96
epoch 4450:	pdl:2.12e-01 	 Rec:2.60e-04 	 Color:2.10e-02 	Time: 1.01
epoch 4500:	pdl:1.81e-01 	 Rec:3.42e-04 	 Color:1.64e-02 	Time: 0.98
epoch 4550:	pdl:2.00e-01 	 Rec:2.63e-04 	 Color:1.83e-02 	Time: 0.96
epoch 4600:	pdl:2.20e-01 	 Rec:3.00e-04 	 Color:2.94e-02 	Time: 0.96
epoch 4650:	pdl:1.89e-01 	 Rec:2.93e-04 	 Color:1.65e-02 	Time: 0.94
epoch 4700:	pdl:2.01e-01 	 Rec:3.99e-04 	 Color:1.89e-02 	Time: 0.96
epoch 4750:	pdl:2.23e-01 	 Rec:2.74e-04 	 Color:2.17e-02 	Time: 0.96
epoch 4800:	pdl:2.64e-01 	 Rec:2.62e-04 	 Color:2.91e-02 	Time: 0.93
epoch 4850:	pdl:2.08e-01 	 Rec:2.67e-04 	 Color:2.15e-02 	Time: 0.96
epoch 4900:	pdl:2.17e-01 	 Rec:2.80e-04 	 Color:2.09e-02 	Time: 0.96
epoch 4950:	pdl:1.99e-01 	 Rec:2.39e-04 	 Color:2.05e-02 	Time: 0.96
epoch 5000:	pdl:2.15e-01 	 Rec:3.29e-04 	 Color:2.25e-02 	Time: 0.96
epoch 5050:	pdl:2.05e-01 	 Rec:3.66e-04 	 Color:1.90e-02 	Time: 0.97
epoch 5100:	pdl:2.16e-01 	 Rec:3.28e-04 	 Color:1.98e-02 	Time: 0.98
epoch 5150:	pdl:2.32e-01 	 Rec:2.60e-04 	 Color:2.87e-02 	Time: 0.95
epoch 5200:	pdl:2.02e-01 	 Rec:3.37e-04 	 Color:1.75e-02 	Time: 0.93
epoch 5250:	pdl:1.93e-01 	 Rec:2.69e-04 	 Color:1.88e-02 	Time: 0.94
epoch 5300:	pdl:2.01e-01 	 Rec:2.93e-04 	 Color:1.75e-02 	Time: 0.96
epoch 5350:	pdl:2.06e-01 	 Rec:2.98e-04 	 Color:2.19e-02 	Time: 0.93
epoch 5400:	pdl:1.98e-01 	 Rec:2.91e-04 	 Color:1.91e-02 	Time: 0.93
epoch 5450:	pdl:2.31e-01 	 Rec:3.19e-04 	 Color:2.43e-02 	Time: 0.94
epoch 5500:	pdl:2.04e-01 	 Rec:3.07e-04 	 Color:2.20e-02 	Time: 0.96
epoch 5550:	pdl:2.43e-01 	 Rec:2.74e-04 	 Color:2.42e-02 	Time: 0.93
epoch 5600:	pdl:1.85e-01 	 Rec:2.97e-04 	 Color:1.64e-02 	Time: 0.99
epoch 5650:	pdl:1.96e-01 	 Rec:2.97e-04 	 Color:1.63e-02 	Time: 0.96
epoch 5700:	pdl:2.06e-01 	 Rec:2.54e-04 	 Color:2.14e-02 	Time: 0.96
epoch 5750:	pdl:1.93e-01 	 Rec:2.36e-04 	 Color:1.59e-02 	Time: 0.99
epoch 5800:	pdl:3.20e-01 	 Rec:4.12e-04 	 Color:3.81e-02 	Time: 0.96
epoch 5850:	pdl:2.53e-01 	 Rec:2.80e-04 	 Color:2.75e-02 	Time: 0.95
epoch 5900:	pdl:1.98e-01 	 Rec:3.25e-04 	 Color:1.90e-02 	Time: 0.95
epoch 5950:	pdl:2.18e-01 	 Rec:2.53e-04 	 Color:2.34e-02 	Time: 0.95
epoch 6000:	pdl:1.90e-01 	 Rec:2.75e-04 	 Color:1.43e-02 	Time: 1.00
epoch 6050:	pdl:1.91e-01 	 Rec:2.74e-04 	 Color:1.76e-02 	Time: 0.99
epoch 6100:	pdl:1.91e-01 	 Rec:2.26e-04 	 Color:2.05e-02 	Time: 1.00
epoch 6150:	pdl:2.09e-01 	 Rec:3.03e-04 	 Color:2.17e-02 	Time: 0.95
epoch 6200:	pdl:2.12e-01 	 Rec:3.17e-04 	 Color:2.12e-02 	Time: 0.97
epoch 6250:	pdl:2.00e-01 	 Rec:3.09e-04 	 Color:1.68e-02 	Time: 0.96
epoch 6300:	pdl:1.86e-01 	 Rec:2.10e-04 	 Color:1.73e-02 	Time: 0.98
epoch 6350:	pdl:1.98e-01 	 Rec:3.61e-04 	 Color:1.69e-02 	Time: 1.00
epoch 6400:	pdl:2.01e-01 	 Rec:2.22e-04 	 Color:1.76e-02 	Time: 0.96
epoch 6450:	pdl:1.74e-01 	 Rec:1.54e-04 	 Color:1.35e-02 	Time: 0.98
epoch 6500:	pdl:1.79e-01 	 Rec:1.38e-04 	 Color:1.47e-02 	Time: 0.96
epoch 6550:	pdl:1.87e-01 	 Rec:1.39e-04 	 Color:1.63e-02 	Time: 0.93
epoch 6600:	pdl:1.81e-01 	 Rec:1.35e-04 	 Color:1.72e-02 	Time: 0.93
epoch 6650:	pdl:2.02e-01 	 Rec:1.35e-04 	 Color:1.97e-02 	Time: 0.93
epoch 6700:	pdl:1.93e-01 	 Rec:1.30e-04 	 Color:1.87e-02 	Time: 0.93
epoch 6750:	pdl:2.02e-01 	 Rec:1.27e-04 	 Color:1.95e-02 	Time: 0.98
epoch 6800:	pdl:1.75e-01 	 Rec:1.36e-04 	 Color:1.67e-02 	Time: 0.93
epoch 6850:	pdl:1.84e-01 	 Rec:1.32e-04 	 Color:1.79e-02 	Time: 0.93
epoch 6900:	pdl:1.97e-01 	 Rec:1.28e-04 	 Color:1.91e-02 	Time: 0.93
epoch 6950:	pdl:1.85e-01 	 Rec:1.27e-04 	 Color:1.66e-02 	Time: 0.94
epoch 7000:	pdl:1.84e-01 	 Rec:1.25e-04 	 Color:1.86e-02 	Time: 0.93
epoch 7050:	pdl:1.77e-01 	 Rec:1.35e-04 	 Color:1.50e-02 	Time: 0.99
epoch 7100:	pdl:1.92e-01 	 Rec:1.33e-04 	 Color:1.67e-02 	Time: 0.96
epoch 7150:	pdl:1.82e-01 	 Rec:1.27e-04 	 Color:1.51e-02 	Time: 0.96
epoch 7200:	pdl:1.96e-01 	 Rec:1.28e-04 	 Color:1.90e-02 	Time: 0.95
epoch 7250:	pdl:1.82e-01 	 Rec:1.25e-04 	 Color:1.48e-02 	Time: 0.95
epoch 7300:	pdl:2.19e-01 	 Rec:1.27e-04 	 Color:2.20e-02 	Time: 0.97
epoch 7350:	pdl:1.87e-01 	 Rec:1.26e-04 	 Color:1.72e-02 	Time: 0.94
epoch 7400:	pdl:2.12e-01 	 Rec:1.27e-04 	 Color:1.99e-02 	Time: 0.98
epoch 7450:	pdl:1.99e-01 	 Rec:1.31e-04 	 Color:2.15e-02 	Time: 0.96
epoch 7500:	pdl:1.96e-01 	 Rec:1.26e-04 	 Color:1.82e-02 	Time: 0.96
epoch 7550:	pdl:1.87e-01 	 Rec:1.25e-04 	 Color:1.51e-02 	Time: 0.96
epoch 7600:	pdl:2.23e-01 	 Rec:1.27e-04 	 Color:2.09e-02 	Time: 1.01
epoch 7650:	pdl:2.20e-01 	 Rec:1.27e-04 	 Color:2.78e-02 	Time: 0.96
epoch 7700:	pdl:1.79e-01 	 Rec:1.27e-04 	 Color:1.71e-02 	Time: 0.96
epoch 7750:	pdl:1.99e-01 	 Rec:1.34e-04 	 Color:1.80e-02 	Time: 0.96
epoch 7800:	pdl:2.28e-01 	 Rec:1.31e-04 	 Color:2.13e-02 	Time: 1.03
epoch 7850:	pdl:1.87e-01 	 Rec:1.42e-04 	 Color:1.91e-02 	Time: 0.96
epoch 7900:	pdl:1.83e-01 	 Rec:1.26e-04 	 Color:1.86e-02 	Time: 0.96
epoch 7950:	pdl:1.96e-01 	 Rec:1.34e-04 	 Color:1.97e-02 	Time: 0.98
